,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
96,0.5600148927773708,0.46170402919196624,0.4554780340740012,0.4607202096837321,0.4688459485404816,0.5414427453360322,0.5887160270812029,0.48796779091497716,0.5407047386360866,0.5140957589879463,0.5297814986040336,0.5025850034404131,0.5705910066229998,0.5167688334231648,0.5541895018125409,0.4908548199846646,0.5369880272181918,0.53860072789407,0.5315204705039108,0.5875988018834388,0.4716687383157536,0.3937557579590563,0.5104908080487106,0.5493520687690281,0.5162777513511786,0.49294928551660366,0.45681930680584604,0.43219457634786085,0.5071090373611356,0.5840542777420811,0.6005395513376084,0.501364738910374
97,0.45517046514628356,0.5258084776108175,0.5938026220420247,0.37922428962810917,0.4595376606141026,0.5239177501825323,0.4194148555839199,0.49020058967100216,0.5462542636844827,0.45493877943104594,0.5279742676150175,0.5656752049415619,0.5247955046888609,0.5098880055302598,0.46640970899505674,0.5442215051679683,0.5098948322066696,0.44613373107769133,0.44970446549147797,0.5839741623098477,0.5365437310244623,0.5707323859788501,0.5416861286722358,0.5076431043559999,0.4916334737079015,0.43571433470201754,0.43361242380355725,0.4410146484850346,0.5075157778358454,0.5033304565778681,0.3787293675641935,0.5586643165107247
98,0.5286614001864762,0.5436672700833964,0.4369934147086461,0.4597664218872866,0.3869822361488964,0.5264366535510949,0.5204667062493515,0.5187292986999062,0.43349201003109233,0.5630405903012842,0.5685604681733001,0.5300063688386721,0.46463310513774453,0.5185313120495202,0.46237479012144633,0.5175634449316219,0.4517793403247385,0.50123750441173,0.4663117135796985,0.44086973815760805,0.4640405454005531,0.45763407363910125,0.5042379166310363,0.5655157868390289,0.5443685349176735,0.4275087178089511,0.44902311879368206,0.5061614390658121,0.5156668989927331,0.493791343771219,0.45403207075460156,0.5128111528290213
99,0.4391116817558688,0.45536481760892056,0.5672019535844972,0.4404707878927374,0.4787335800409546,0.4911095288900573,0.48568693173827504,0.4645883280853851,0.4499581841470634,0.5046676397790898,0.49945014327014264,0.49435348383631644,0.49866152025109,0.5263749428439843,0.5431169630861203,0.4769856054826696,0.45483469676337956,0.49212719605363003,0.4340813546791598,0.44711866044346205,0.5322069191935659,0.4590240312165069,0.42852701864269005,0.4577548197918913,0.4341260823302583,0.491188025595431,0.47755361998803403,0.48005252647939534,0.5204775951356572,0.48188627754998536,0.4716932507509747,0.4689010392032101
100,0.5174737020204928,0.5179246176891692,0.5408171726489441,0.538142032516558,0.4833825274403525,0.5991564855260582,0.448264468483694,0.49048823119081236,0.510825966684615,0.5017442458513592,0.612378872097561,0.4992337273594435,0.5910571195305585,0.5778925453921053,0.5618758765070456,0.4848584678444636,0.5412199300017213,0.5380821165039904,0.5429240990181132,0.5215257269924647,0.6294888305705773,0.47329892430436465,0.4587718568637186,0.5290385150181669,0.45355710724893367,0.4252684323555782,0.42040263563447866,0.45061635106442177,0.6686053608005771,0.6146111568183685,0.48741912701808504,0.45849650059803443
101,0.5023714287708174,0.5351360469133746,0.4378695371650978,0.3861287318253256,0.3694282848921705,0.4838293981882912,0.46609011092655966,0.5998578415904205,0.5353492513899106,0.509613061047895,0.572349210396101,0.48669581773921594,0.5434685765770227,0.43902217971547,0.5315049977314655,0.5304061020460392,0.6184572587475181,0.5863154328139395,0.5338346815441419,0.5052721868478346,0.5765118511004829,0.493983443402324,0.507734410794814,0.4540849282136822,0.5253345296117118,0.5125123955283192,0.5518016655794908,0.5552968885038896,0.5710640992479535,0.4688784565776527,0.5134164126985656,0.32771112104552724
102,0.4247964544828604,0.5007198102181599,0.529998332563426,0.468343992670332,0.5121818417440549,0.564833210316345,0.4979232513996587,0.43112165855745344,0.41053708128769867,0.5143625943905619,0.5330346176237419,0.40133434354940967,0.4499479985149159,0.5228249596437277,0.5915026044741056,0.4321313256840128,0.5573882820205007,0.5425702921001391,0.4682968511781147,0.5315796388784882,0.6438637778325431,0.4185900892901412,0.5201256973159761,0.5873749534768904,0.5087612426593581,0.47142213248776554,0.589755030590237,0.4923985970124664,0.47511611682366994,0.4752743694404831,0.5784426190748637,0.4597634741427067
103,0.5564326693339928,0.5762154353001551,0.5382199040817142,0.5401079272046546,0.46570970263732603,0.4373921570952014,0.5449538675044101,0.506336038287542,0.5205062436708205,0.4442403177054127,0.4640370213673176,0.5673012905097307,0.5244313184279225,0.5969574694637476,0.5734236467388738,0.5124642606959772,0.3793385525909337,0.48737016507201536,0.5199442905013723,0.45539502229488443,0.48094298843854694,0.5033228974893466,0.6144405507858071,0.5593932448910247,0.5161317074851585,0.5292813526312565,0.5289960119645315,0.49609532452068233,0.5504329480642328,0.45988243737900575,0.5246949807172437,0.5112737939107695
104,0.4567096841900248,0.4912603894360291,0.5328685690256685,0.37732200866218746,0.5038667504286165,0.4523444369431167,0.4588403983986049,0.4061248842060796,0.47956267343382375,0.528253767410347,0.5007464938175208,0.46607629392931504,0.47088662795193625,0.5797959684968137,0.5439626726696841,0.5126762329696825,0.4752664072649435,0.6143344650432763,0.5541855937413194,0.43960490654014556,0.5118112817473083,0.5460906438682105,0.4129909622000127,0.5088302979062719,0.5172901222263189,0.5623663188925885,0.4850206830886498,0.5245078474926159,0.4970708856180786,0.5267963725248018,0.5285210542061725,0.4615228948432437
105,0.46747480185256535,0.6586271239128356,0.3981620829326623,0.5233871176610012,0.5222776537854485,0.39238624704575475,0.43496023566181485,0.5384577850686829,0.41166559543230663,0.592172400667472,0.5934014250448923,0.4950385467867081,0.5176064672044259,0.46830409491053565,0.48134018280889196,0.5366686173276932,0.5078703626769572,0.48625298742227546,0.5537315629703478,0.5347468518559179,0.48992855708832156,0.4641738117711405,0.45693447072136306,0.5023676255297567,0.5745871524099989,0.5500381410750993,0.5508024171342029,0.6207098338030708,0.5041854816823932,0.4938868206256785,0.3415634646921253,0.515938384702817
106,0.5471796384830669,0.48276279353586216,0.524698858823121,0.38820169182733133,0.46083549200977203,0.46813646808960235,0.4460246035528956,0.5013130012725519,0.5375360045502722,0.4505625351855118,0.41383281588907456,0.42701994593499326,0.5156268347342511,0.41957533505942746,0.47090626028890537,0.5381046372917846,0.514498735312043,0.5647452751881533,0.5067690753200694,0.6246264748446796,0.5979802292241414,0.4498328546864431,0.5981174357370931,0.46796588916037296,0.4817226615177859,0.4602099264394764,0.5523228952996364,0.5150184359129288,0.530296266726123,0.47642742695990453,0.5377218297353128,0.5802634358870049
107,1.2494680786872587,1.259148433287041,1.2829438900530274,1.3210073205061836,1.322043752845751,1.3488759153574181,1.3143013277628413,1.3208781189158671,1.2390045885378085,1.3471808489288668,1.1997817420977728,1.3492547727887925,1.2702532545400884,1.4470039555816319,1.317660024008856,1.2797799584190312,1.1970901952952067,1.299139224044619,1.3013271176855208,1.350601632512121,1.2869083116302784,1.2998559109128214,1.2738140703498282,1.279318117383746,1.3261299297447873,1.2662195625641324,1.2705820935596706,1.2586383535472747,1.365013939871238,1.355101297050398,1.3867679864511513,1.2975526009075449
108,1.2104038283849108,1.2635553994941824,1.3024668172884009,1.3103171249446124,1.298617829631929,1.3501644179938947,1.272299841229119,1.310096486217031,1.2724272730117148,1.3402598524591085,1.3756713586307956,1.3082071574508127,1.4461515916555925,1.2842408565412113,1.3113626223976633,1.3686565319997797,1.2619604003576903,1.32287720912383,1.2771713461772598,1.3262429276271956,1.315262187914232,1.358633241953911,1.2631965473512166,1.2268137662649976,1.2647057127849974,1.3473689985721882,1.3508388362839079,1.3521307099531614,1.2737873661780845,1.1745991397778885,1.316112402450129,1.348833044590818
109,1.232136836926871,1.2347650995663515,1.3512622702813002,1.2980482950633578,1.341045628957792,1.2155806079913254,1.3462699807911536,1.2679838084629753,1.362959706993404,1.3178791390900773,1.240019134855205,1.2761418980415382,1.287151328361424,1.2480092480191431,1.3168431081534586,1.282083870856724,1.3345920825044955,1.2243230215612195,1.4333958292232567,1.3472552578054762,1.2628298674293321,1.3010503612802973,1.2819286064366886,1.307941700901079,1.3410748964958215,1.2788188418093696,1.1832854653273577,1.3078287347248758,1.2585305447395791,1.2779404564983465,1.2903328703435628,1.3021089189155426
110,1.184318921637579,1.3134502953080753,1.26952855109961,1.277030840125387,1.2456449822142304,1.293853674900383,1.2812921555132097,1.2813202586261676,1.3310147600320121,1.2998613970084094,1.3372207254197634,1.2604755560989096,1.279216112581669,1.2318235577923484,1.332386772962887,1.3698004648911335,1.25220324884068,1.2726061225645373,1.2209923352873007,1.2886528060614055,1.2292955667991423,1.290624663305513,1.2892279114786707,1.3360648223375269,1.3130914882836104,1.2631017738558112,1.335259296578284,1.3455766892817458,1.2136693198146897,1.3451994643801424,1.2583882098196697,1.3029607867740332
111,1.349227086988559,1.2345925281576755,1.4122229423550534,1.2984594828930602,1.3591202758922907,1.1870996690610698,1.3455025272935976,1.3056858923650327,1.3375172573234322,1.326052696398177,1.356323814479308,1.3655933090570997,1.3062372160517302,1.382498120041717,1.2354204627462302,1.2576261790337946,1.3502956183186636,1.300818481647249,1.2729720033346699,1.256443484750222,1.3389765052962639,1.2565125009167415,1.3908792712406133,1.2882067923797476,1.3552779282038838,1.243314332647677,1.2554114378080365,1.287046608890655,1.3100826822955889,1.2738981963601372,1.3129726015073087,1.2598129576111778
112,1.3454847740848404,1.2650607190609304,1.2190733785373524,1.1576252002439587,1.2847500968640841,1.2477264063167584,1.3926970076998213,1.262066295950963,1.322156405672325,1.3780401593935698,1.2913046571859956,1.2209138353869942,1.256172370309438,1.3393157298904954,1.2684358978724417,1.2869573120941054,1.2971576335242936,1.279089460685621,1.2561648127647314,1.323659902133036,1.2430497921789219,1.2828475898098954,1.2987271531793134,1.2617512070707009,1.1965853726376594,1.348461748957279,1.2710322054345682,1.2459179901220023,1.247782456407027,1.279706500570905,1.3724786498951567,1.372901072195508
113,1.331704651905011,1.3988672171416687,1.3590615056144686,1.3642991808136846,1.284511539940355,1.337036717326888,1.1909463069336816,1.3019112253714489,1.2150818240893733,1.2510821054873524,1.3063032104859644,1.220739706623421,1.3640474404239231,1.357053719665436,1.3750602342293299,1.3400688750623255,1.2414713090946912,1.3602814460899397,1.320902226588185,1.3163488606996863,1.312288694349941,1.3149291409132118,1.4120923259380853,1.2797281249876153,1.221137251018112,1.388578454461432,1.37459197502817,1.2535279113591684,1.2436235065824337,1.285579786197963,1.3771115935713178,1.1905915154906157
114,1.2824028235299438,1.2819225681262618,1.430614100456262,1.333350508624735,1.4122178954985916,1.3343701124513871,1.2888571684892547,1.2491471464736243,1.2958241039558582,1.3889069776900342,1.352936495650656,1.3609476093843509,1.2948172423494102,1.2845866449480268,1.338910384036275,1.283299359854584,1.3662866314391238,1.3714401867316244,1.314046727587823,1.2915172437427096,1.2730563746093972,1.3656129771779035,1.3439514114140931,1.2377402104235693,1.2984414761345362,1.234784997864801,1.2521666930246438,1.3339878581976832,1.3190347014733166,1.3657116695882439,1.3258812172097885,1.3193478976713244
115,1.3314788250541492,1.3264249108919162,1.3237926486612328,1.2419705709471032,1.3633430393019133,1.3864549477973622,1.3029268784556258,1.2836878700831338,1.2313823016699137,1.2314220055717937,1.3202309383509352,1.3093520940483396,1.2837957266458453,1.3070361294532324,1.3873902754457843,1.3684275444897582,1.3466065466300008,1.3727995956918424,1.362809655404489,1.2016218498734352,1.3449259270109986,1.3395192347020388,1.2889956785289984,1.3161792472702172,1.3499195472159948,1.3306447818049807,1.3485115832638521,1.3439845906623966,1.3961396236693095,1.4034726104804753,1.3967344105728186,1.3983008361020248
116,1.3910949943791648,1.331971104464082,1.1797153459042513,1.3544904436367633,1.3538370392770178,1.3067762702941204,1.3949814718180893,1.2378273854635453,1.316312965330935,1.2630171492949072,1.2994255541204685,1.3728941607821108,1.3186960952964293,1.349188764513335,1.293682060946711,1.3202377113096866,1.407818486485537,1.4159292993199188,1.2671695968366006,1.1690844772811586,1.357646661594061,1.3661194026751835,1.289668737609155,1.2686674098671096,1.315211893625797,1.3055972932327264,1.2855858182855375,1.3394494894394418,1.378583956104507,1.2381141190546443,1.1958132939115242,1.322792277935498
117,1.3712671492271362,1.2891521991788328,1.3529420468806161,1.2298359478742382,1.3267334901431307,1.225061729953929,1.3265452148110768,1.3390147448293424,1.3899447930736226,1.3146920450778625,1.2207828186487988,1.373624340570825,1.3141251421272877,1.237733747409103,1.3015981991893624,1.3775699224766753,1.2801737127064865,1.2800447850321257,1.2491789791959744,1.2702769684576964,1.2189276116272174,1.2442354643158038,1.3089972544893143,1.1394963758991674,1.2071514194495574,1.3288440269441564,1.2973754317935857,1.2509356773707847,1.3218918755296423,1.3442042910894094,1.219092862837858,1.31456160148194
118,1.3084594564030025,1.3347291870385725,1.3466003178008175,1.2164934781382328,1.3341871479534053,1.2496466670098578,1.252100032367324,1.28895230133798,1.2848947583774435,1.368999336404866,1.2891791827563457,1.323355300989506,1.2583232291789506,1.270632494511544,1.2938464402487162,1.3085831096595608,1.3156022076737952,1.3781200918264382,1.3202623885146625,1.3775891343556335,1.3872740162989892,1.2713032365256767,1.2438925286336748,1.1756366185584541,1.2956053798488247,1.293122157274418,1.2835908130582845,1.3749107196156645,1.3546828894808949,1.2693119002270419,1.2375919995014266,1.2816592883026912
119,1.3109179036443719,1.3140253768902719,1.2969670153744082,1.285177086280423,1.313791646722509,1.2628215567310515,1.2459651728792105,1.315285828752844,1.2457409812356297,1.223518745521791,1.2786591788809096,1.2139586207810305,1.391574995793039,1.3271472985747617,1.2730474885106853,1.2721040718259002,1.3571362516081822,1.3011890257946652,1.3162091893523193,1.2341257907418475,1.2783089123323517,1.2876372553013573,1.3505997465290482,1.2100197201803702,1.4021039577404404,1.2164364276357598,1.267228843023953,1.2043650520831235,1.2989283450639486,1.224877455041097,1.2563778909810945,1.2735105624051242
120,1.408974813558119,1.347393183396209,1.3570408197316726,1.2788499544681804,1.3118446786952531,1.3171808957686726,1.3152616132134438,1.2555966636350282,1.3086321204815505,1.20309991625919,1.3948349483633107,1.3835437045732273,1.3657894285631025,1.2505509286006344,1.238051103998429,1.3854704910805664,1.2629700809883628,1.4023938316556117,1.2897373360838524,1.3174580093130128,1.3669518311486177,1.3460264452358508,1.2542473688119644,1.264875988075617,1.1929197490863208,1.2051048500781514,1.3458136192943826,1.26892591458501,1.3106727277356531,1.3124935180216803,1.2007239701432348,1.382943024512595
121,1.4034875254122714,1.3077749421856588,1.284497427657977,1.3132315709373155,1.3610077522897053,1.3414480673110036,1.2229297666138912,1.262015792992939,1.3256883894209406,1.3662654843065787,1.2541525664899689,1.2889648593433216,1.2606140460088189,1.2946461872670225,1.3181343030070456,1.2799435753711403,1.2162630413278575,1.2789550136816503,1.3283569229461374,1.3244963915766683,1.301942201169228,1.3472260575960726,1.2759285903543987,1.3601563325280326,1.2999777949202607,1.2996258918265717,1.3437120828885718,1.3664565442143684,1.283940017311146,1.2716379391295913,1.3509393915630474,1.3812045194540234
122,1.3204891300295647,1.2838187070373852,1.311506081760699,1.262035827049987,1.3132333304105697,1.322298008023032,1.4016467210061179,1.3134549281575276,1.1978011067534515,1.3091815874264974,1.3360517355671433,1.332483350588007,1.2615709029915112,1.2593646174547495,1.2986415319816886,1.3283654930328033,1.2687599879015377,1.2904681513724505,1.3561781340872163,1.3220207034080247,1.3479232136659571,1.2695844957183582,1.2816464919053456,1.252862030356153,1.3049062957869575,1.4229068591675185,1.320828803147839,1.327422240937198,1.228619502333928,1.3094840403043815,1.2957624120224784,1.3152897916264585
123,1.3462880433790207,1.2688223204992668,1.385782585135797,1.4198636401436924,1.2024997671383886,1.3191437286500352,1.3536405422712476,1.3072269808490904,1.3662283674514264,1.3193625161152087,1.3387851558944097,1.2941764097614148,1.2958362176354348,1.3565350534289158,1.261407599794489,1.359568622940383,1.323394941319718,1.2735409031144356,1.2985573947785864,1.3841004584874106,1.325132734119059,1.1913887828764198,1.4435783654109962,1.2946650381556057,1.323622564787302,1.2986237554756483,1.197852384524594,1.3538286311728494,1.198110912448454,1.2121074145442898,1.3505692574420365,1.2044326814370465
124,1.3322373239799858,1.4071713662298706,1.416523981925172,1.300712067554926,1.4006868588436308,1.314962910033992,1.2748135566707088,1.285278018856322,1.3216922262220747,1.265531835974705,1.3483883405965431,1.2462848799529334,1.273756314709784,1.2650558184409035,1.266451995863403,1.2864222455825962,1.3128311662100898,1.3231379901402964,1.3074918983383452,1.284748192295521,1.3525801150466576,1.3532653098073555,1.2253554287029216,1.2143651945902987,1.2373549743711678,1.389385640376165,1.2960436815178622,1.3461788160652508,1.3038526725294703,1.2656125098413669,1.2843180154041858,1.2364711110245779
125,0.4991353742123964,0.5076568675820133,0.511809866535964,0.4416452613521614,0.5124152019144003,0.4746903291161988,0.5567532901045057,0.4658020870181101,0.39014464709822305,0.4729172538920429,0.5225303607220136,0.5676004167725419,0.4799578199462889,0.4882397171160381,0.5250728333437655,0.5771467956470885,0.5300339251627064,0.5768524875385966,0.5173137935875133,0.40734649510054255,0.5666070391439639,0.4981747998608405,0.4417808270434811,0.5130565790926176,0.496472691108548,0.4258171357066795,0.4446461219870045,0.46515915107601874,0.45775051958382684,0.46887181280742085,0.5080934155733858,0.46970995285288564
126,0.5279784192584078,0.5800627189921137,0.5068034781772297,0.5239430302129702,0.5604918510283914,0.4894165941216819,0.39997418255227124,0.42601866008989075,0.5060822643166007,0.5791517322805901,0.5453037022834414,0.5296293683972083,0.43356417521701024,0.497198003246533,0.4764929026378326,0.4981953619268111,0.5104636264724026,0.4853593473966568,0.403462059413514,0.511872831303821,0.44456949712122007,0.5232656894986538,0.5558680501625607,0.4334428955124336,0.46883356821635325,0.4446025894250984,0.41051806060637946,0.5543820415623999,0.5427301787696562,0.4952266838169131,0.5054905359557451,0.45297371576230777
127,0.5076635022059245,0.5297847285085048,0.5035078883941588,0.4861849034351108,0.6169456956787414,0.3972064003596307,0.4583289749555191,0.5424206071540066,0.4761219601805304,0.5429275459353133,0.42670214562257447,0.5032872615013724,0.45676075408165107,0.5538819813350914,0.3871539938399685,0.4852622202935476,0.5052326983543012,0.485509104682067,0.5136193577238152,0.48685522558627353,0.6022412497547529,0.5085907966676815,0.4999944785589403,0.42767876068319055,0.459984842942975,0.5108648894263352,0.4494074818985865,0.5083166264645024,0.5332906917205574,0.4405899689121845,0.5491826618915358,0.5451552109500858
128,0.4165440204611888,0.5535333045313047,0.47911612231149975,0.5127105199316073,0.5103661152172859,0.5064915628277374,0.5086103717159358,0.4155793626611718,0.4422048963857731,0.5940130499158487,0.5385513189110603,0.4153199035612584,0.4815088622674075,0.44890462968222783,0.4893726045366308,0.5190754262149193,0.4922112500156808,0.49836840110376573,0.5211929319988536,0.44985647501998305,0.5028246986074099,0.5105577592783246,0.5039028204398093,0.5481781886321474,0.4805883393655694,0.5624922694734602,0.4613560521893505,0.4685115449955184,0.586004514033148,0.4389303486518902,0.434799814076254,0.45258670495670494
129,0.5266549511482215,0.4701878926726661,0.47097898023247364,0.4279439901764159,0.5196285724726679,0.5074977807007972,0.4155010664551634,0.5047054123439617,0.5171173258813144,0.518070537083358,0.49541796073273164,0.46996435581134594,0.4847466410033225,0.5386732891602912,0.46533523396756105,0.4559620097171579,0.5017406974814217,0.38546496484225445,0.5120878363347027,0.480472729269897,0.4702744231217359,0.5338685640215167,0.4791838696026314,0.49919838021031304,0.5835123775542466,0.4731954254640633,0.42462034625704637,0.5551017931359047,0.4729381407319463,0.5811498828696444,0.5604722433584316,0.5263860874204677
130,0.47795248763326853,0.5435279326540984,0.5601361893426735,0.4532164874683897,0.5030890715774161,0.48622308482059157,0.48453299787561227,0.47184322828803493,0.476962019129778,0.4753641360308624,0.43094036945816167,0.4848567290105029,0.4926263550012951,0.47084864156054884,0.5947514792057561,0.5219431401560881,0.5729505603601135,0.473077738979786,0.4521192793917429,0.5203069829654786,0.5359434001177475,0.4163192722109915,0.5017138860083814,0.44175215159181436,0.4220702967014398,0.5485497928574259,0.4592956947084503,0.5033676231178976,0.5502740895350098,0.46707992657893826,0.4766403452596446,0.5415720198652884
131,0.5542500528974288,0.5225466244946888,0.487744018695259,0.5154654024889319,0.46011867529536343,0.47696493317974914,0.5510608205075063,0.35969602545426027,0.5538634455589002,0.6214774501266378,0.5163604734423731,0.4569745855343393,0.47042591425014013,0.500673076537478,0.4775985757522402,0.40774751623004735,0.5133930671529624,0.5459142634498741,0.48914057936532807,0.5153746027280384,0.4967067356262554,0.4440813018729376,0.5290080667954343,0.6152592481212644,0.4872538046674258,0.5385896841408214,0.5341803753930136,0.4414943249719624,0.4869736181169842,0.5477762758967473,0.31620019809115235,0.6031554720393155
132,0.41125427781564416,0.5816488462630836,0.4977728505828858,0.5034119805252313,0.516810792971877,0.4018188240902636,0.4998584189667471,0.5384313937268056,0.4698682307882205,0.4697506702666385,0.45044258016634675,0.5055752503140307,0.508312573599173,0.41106590014857325,0.5288985538021368,0.5408561098704218,0.4883459471068657,0.5268213539681351,0.5514338021293765,0.5850792223463415,0.5427356475642082,0.5160816537865381,0.4086806979135504,0.5243694559925088,0.45415880980953494,0.47623099156181053,0.42335991353438424,0.4502049100556094,0.555218599677324,0.4512129902317601,0.5864603738551165,0.48445449921568445
133,0.42763226133798576,0.5196919616407313,0.4481426675021194,0.583665711708443,0.502215581523881,0.464702626629614,0.56054749342121,0.4648627587741271,0.5879272838172515,0.36958609714897295,0.4907295853851212,0.4691337469531447,0.48288198497806734,0.5558035301769827,0.4817017858490662,0.6082565178569578,0.5466457613034408,0.3971097554072324,0.391754154686866,0.5605128404308283,0.488494550146031,0.4518628114809594,0.512150224928894,0.5579962432562087,0.4816666011872332,0.46784380505316947,0.5075830651356243,0.46317191780804773,0.5638921206000085,0.49292892314416836,0.5907379867776427,0.5358114683737827
134,0.45920297450944103,0.5308033759053015,0.49750173669374864,0.42664090716730246,0.5404418334702278,0.4966344241037694,0.47296853030690206,0.5406697682840192,0.48525755830497513,0.4839290154295819,0.43071205063769535,0.5217212135366351,0.4295990659932984,0.531746022471256,0.5252420872830321,0.38525403168856587,0.40138019503808003,0.43994087954829775,0.5620725305944266,0.42469999172759754,0.47953574410485666,0.5156206650164404,0.44094774173566065,0.5078281382206071,0.47841007147050596,0.4560629388408166,0.5066493819674388,0.5217380367257903,0.5269224673496934,0.6160942395280444,0.6273746435230361,0.5797255763296669
135,0.5133454275491022,0.5743905908347854,0.5498311056620729,0.38545288313330883,0.46260736325340174,0.5695162062424469,0.3992809851231177,0.45030343813674173,0.5426231219731283,0.6233680943996682,0.4522951035951698,0.49691100018464324,0.4625070149891076,0.46217823817009596,0.4945423004118423,0.4574424351549151,0.5497319561821985,0.47481543511649993,0.5326664075681649,0.5562262526593177,0.6007881999428699,0.4503993469823055,0.5002379516534101,0.5752937728228636,0.5253865470026962,0.48140762132227716,0.4653978877773473,0.5074788562350421,0.48023609889939606,0.4420944241527228,0.4798890995183406,0.36680638417993816
136,0.5448448168789957,0.5723585278032683,0.44887316892622525,0.4833274508985357,0.4718359961096262,0.48897680292996865,0.4963197653511617,0.5296769819167155,0.5345322655638012,0.4846371792233147,0.5001520007418552,0.5283189719675354,0.4434168805597164,0.5529568466108579,0.5006563709323749,0.5607138838499813,0.4818742730105251,0.4791201150527413,0.4571937918333559,0.5820489010476442,0.531566865770723,0.45465732715492807,0.38662914429432227,0.48114773293313706,0.5034696352245241,0.5093178011051377,0.44401347359033794,0.5124885871677974,0.48928488621311317,0.5683359077963687,0.4321818176123274,0.6290291888187026
137,0.533927191630623,0.49924177316905793,0.542437905714309,0.4455320973207685,0.5394060606343081,0.4792301345942404,0.5004074401183533,0.5295654174219024,0.5666194752603597,0.4965240370215203,0.5143976916605887,0.45692055678705784,0.5767288265793652,0.5716447795134904,0.6286003034960991,0.47201948300813323,0.517319778090407,0.5379671007709702,0.4810773966058055,0.46235821459410853,0.4788378489854386,0.5114808352009296,0.5476134201708207,0.5626379369021483,0.6042349913568696,0.5332877656759446,0.5313525889940074,0.4219376958710165,0.5524663579022654,0.543301376009171,0.5787668243171198,0.5158067249953867
138,0.4220171709542476,0.516947043770136,0.5751784783932269,0.49585566014768495,0.43503474928208924,0.5379445253001172,0.4713021260504549,0.48016022050101925,0.49804481189630584,0.47976661416863814,0.5592944372577593,0.5595364371120531,0.44729072897606376,0.582059624792831,0.49816621928578303,0.6594739944741175,0.4965672882518399,0.4177034577090656,0.4612828798721366,0.3981901189362288,0.5788857488197375,0.5570973007426353,0.5110809181986937,0.5521068415452802,0.4883515218366718,0.536561918148502,0.5817022364963542,0.5296618683723107,0.5178898902160664,0.4736951093942545,0.4607921993453752,0.5500057416895529
139,0.5200244185011089,0.5530097783947797,0.45813646036923905,0.48115913973918734,0.5368691241648397,0.5245266149692882,0.4863379000490672,0.4510700946139106,0.4545839818275857,0.49485197346085413,0.48071897492334686,0.4574728260170507,0.47331468948741107,0.4605990013308273,0.437683920843457,0.4801204380774669,0.4146343841103515,0.5433932675781505,0.4079526611190784,0.5291989374959365,0.5463278447953116,0.5522920181454599,0.4857926072866373,0.46084470537424915,0.5010614872908471,0.4141031931008138,0.5484728211782453,0.5896092016615125,0.5399810137113608,0.49959684252622033,0.5090122290799688,0.4722603642522714
140,0.4549646857083975,0.41750807235608306,0.5031840665074826,0.4533114780410116,0.4527377270446858,0.4428606779173198,0.4903386020842664,0.46261764851191894,0.5005443602492843,0.4755565212289269,0.4557998554541041,0.45074935805401073,0.48470242208157227,0.5518686150198779,0.49325219567311407,0.45965173641340756,0.4656675174074335,0.4474998471592739,0.48134209173741677,0.3329782448717968,0.4362033537636657,0.5522778612491307,0.47368902554095904,0.5359654028730515,0.5661759057855387,0.44822836742724637,0.44719038840228037,0.5439772305697559,0.4999263053353106,0.4937876858354244,0.569186995777428,0.48355276210004444
141,0.4868724224151371,0.4473091968141732,0.5940967247438564,0.5364721752184012,0.5170834259532213,0.4960246903013949,0.5446431509178151,0.5069931010546219,0.5513549410374764,0.451837587003527,0.5615128794154841,0.498173625429949,0.5732754221344998,0.6229331356633434,0.4439584785198051,0.5311106853436423,0.4852973897253708,0.5390300965631728,0.5116781249704787,0.5457167950831149,0.4981112632320268,0.5476411624364916,0.45190975913332787,0.5405399250792702,0.4529472668393885,0.5081431362532907,0.4136116030400592,0.3314059883654532,0.5389611580008966,0.3943711440946304,0.40887790368595,0.5721032405862212
142,0.4780140392229752,0.5702991064867436,0.5691521797087591,0.5136942262851164,0.4336622161631467,0.48619229920929546,0.42417540323655123,0.522168244836318,0.5417476847740724,0.4458849054576641,0.5782305019216867,0.4797400975109665,0.5581732276774272,0.509926643521105,0.3691338195670901,0.3860491719327566,0.529195617276986,0.49146587351489085,0.6154947043051813,0.4557729302923975,0.5263288902121939,0.42351340373381713,0.49970968636263785,0.497297000842301,0.4674162329799876,0.49401442216389296,0.5346584991019332,0.5527754458100047,0.4421887777552928,0.4960623102095063,0.4800078460999941,0.4910892586827518
143,0.44775421494657947,0.5978519289185221,0.563198150896902,0.4947190405831882,0.5983127191990771,0.5405193906894294,0.5249210603692703,0.5494080925486506,0.4942023893974275,0.5239090656199601,0.47740543393793045,0.5558726182880128,0.5514492472933609,0.6386711187627246,0.49215749455304786,0.4788815219747996,0.5540957526117015,0.41963102331738844,0.4702529610004275,0.5440602695807784,0.5313812610454584,0.5330447245104427,0.5947626914573316,0.447573277283156,0.4433597514522151,0.5415575013632842,0.4535441238480895,0.560062592385694,0.4564835898568711,0.48177269853656773,0.49305229935159317,0.4957894469741229
